label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
YES,0.11056827753782272,0.5003332495689392,-6.397635843313765e-08,0.1587880253791809,0.4753146469593048,-0.01259327121078968,0.19450931251049042,0.4191097617149353,-0.0182037353515625,0.19612573087215424,0.369008868932724,-0.02409975789487362,0.19041791558265686,0.3352474868297577,-0.025412816554307938,0.18833184242248535,0.35616612434387207,-0.012423668056726456,0.20139682292938232,0.3095947206020355,-0.03189459815621376,0.19649019837379456,0.3604275584220886,-0.03532677888870239,0.19070155918598175,0.3798772990703583,-0.034327976405620575,0.15025950968265533,0.3471169173717499,-0.016617432236671448,0.1663828045129776,0.3119173049926758,-0.03587168827652931,0.1616041660308838,0.37714633345603943,-0.0350240059196949,0.15889465808868408,0.37987565994262695,-0.03109593503177166,0.11512072384357452,0.3508422374725342,-0.023769060149788857,0.13166296482086182,0.31959667801856995,-0.04727478697896004,0.13166140019893646,0.38430628180503845,-0.03726692870259285,0.12540662288665771,0.3865204453468323,-0.02605850249528885,0.07912500947713852,0.35829368233680725,-0.03178403154015541,0.09800218045711517,0.34402087330818176,-0.04744911566376686,0.1035597175359726,0.3858081102371216,-0.0384552888572216,0.0966048389673233,0.3904482126235962,-0.028766779229044914
YES,0.2481447458267212,0.5463964939117432,3.0074360779508424e-08,0.2939266264438629,0.5234323740005493,-0.008575894869863987,0.3265579044818878,0.4637886881828308,-0.01609618030488491,0.31537628173828125,0.41217222809791565,-0.02478262037038803,0.2959536910057068,0.3783690333366394,-0.03111199475824833,0.32760366797447205,0.4149051308631897,-0.014965453185141087,0.35683971643447876,0.37531018257141113,-0.035560738295316696,0.3505922853946686,0.4261675477027893,-0.04422421753406525,0.33557164669036865,0.4513366222381592,-0.04644858464598656,0.2967175543308258,0.4021034836769104,-0.021681804209947586,0.3274342715740204,0.3578718304634094,-0.04165734350681305,0.32429400086402893,0.4209529161453247,-0.04641081392765045,0.3131912350654602,0.44519293308258057,-0.045684944838285446,0.26400065422058105,0.40135079622268677,-0.030192025005817413,0.2892671823501587,0.3640699088573456,-0.0498686246573925,0.29135820269584656,0.4265001118183136,-0.045080699026584625,0.28347259759902954,0.44475769996643066,-0.037495456635951996,0.22971956431865692,0.4061281681060791,-0.0391804464161396,0.2566574811935425,0.3906846344470978,-0.05111990496516228,0.26270151138305664,0.4332889914512634,-0.043192047625780106,0.2547459602355957,0.44646167755126953,-0.035095710307359695
YES,0.295787513256073,0.44397738575935364,4.636639516775176e-08,0.35310250520706177,0.42919492721557617,-0.009666983969509602,0.39361730217933655,0.36673876643180847,-0.018400970846414566,0.38559067249298096,0.30407363176345825,-0.02856096625328064,0.3623809814453125,0.26468586921691895,-0.03567815199494362,0.39160582423210144,0.312064528465271,-0.01462722197175026,0.4208538830280304,0.2687380611896515,-0.035044971853494644,0.41155925393104553,0.3257887363433838,-0.04225839301943779,0.39602524042129517,0.3502606749534607,-0.043820593506097794,0.35868021845817566,0.29591384530067444,-0.02174163982272148,0.39274805784225464,0.2511385977268219,-0.042106080800294876,0.3851388394832611,0.3207038640975952,-0.045231930911540985,0.37284743785858154,0.33893394470214844,-0.04373504966497421,0.32474085688591003,0.29060226678848267,-0.030835594981908798,0.3577199876308441,0.24821653962135315,-0.05184006690979004,0.354230135679245,0.3202885091304779,-0.04306279122829437,0.3419988751411438,0.33678725361824036,-0.03265048563480377,0.28855249285697937,0.2878052592277527,-0.040606554597616196,0.323688268661499,0.2728372812271118,-0.05409419164061546,0.3250226080417633,0.3208092749118805,-0.044040389358997345,0.31154635548591614,0.3313763737678528,-0.03417569771409035
YES,0.43133288621902466,0.564958393573761,1.641662805695887e-08,0.4771484434604645,0.5372613072395325,-0.014259455725550652,0.5124498009681702,0.47446346282958984,-0.021339816972613335,0.5150680541992188,0.42428845167160034,-0.02788473293185234,0.5120116472244263,0.3858765959739685,-0.030094517394900322,0.5056073069572449,0.405713826417923,-0.01692928373813629,0.5291497111320496,0.37551552057266235,-0.037181396037340164,0.5250514149665833,0.43358734250068665,-0.042447734624147415,0.5127604603767395,0.45455169677734375,-0.04264160245656967,0.47096914052963257,0.3952450156211853,-0.02103896625339985,0.49712464213371277,0.3678298592567444,-0.040650900453329086,0.49532410502433777,0.437439888715744,-0.04238301143050194,0.48553532361984253,0.44946619868278503,-0.04040202498435974,0.435049831867218,0.4016673266887665,-0.02770395018160343,0.45821624994277954,0.38018912076950073,-0.05092538893222809,0.4623916745185852,0.44804608821868896,-0.04320260137319565,0.4529277980327606,0.45769184827804565,-0.0336521752178669,0.3974517285823822,0.41618096828460693,-0.035034868866205215,0.4224136471748352,0.40833771228790283,-0.05137214809656143,0.43106576800346375,0.4501824676990509,-0.04322027415037155,0.42223501205444336,0.45653074979782104,-0.03415122255682945
YES,0.6027073860168457,0.4805711507797241,-5.438226367004972e-07,0.5488811731338501,0.45437169075012207,-0.012242990545928478,0.5099647045135498,0.38854002952575684,-0.017588138580322266,0.5168458223342896,0.33742862939834595,-0.02398288995027542,0.5439487099647522,0.3113362193107605,-0.02511783130466938,0.5159982442855835,0.305228590965271,0.0024848186876624823,0.48801088333129883,0.28447425365448,-0.026180120185017586,0.4994872808456421,0.3442135751247406,-0.041872285306453705,0.5142495632171631,0.37110790610313416,-0.04904954880475998,0.5490859746932983,0.288998007774353,-0.0021319438237696886,0.5206336975097656,0.2677980065345764,-0.029428835958242416,0.528791069984436,0.3402947187423706,-0.030452638864517212,0.5422031879425049,0.35710057616233826,-0.024632953107357025,0.5857282280921936,0.2886548936367035,-0.01225409097969532,0.5610406398773193,0.2701236605644226,-0.03801991790533066,0.5631174445152283,0.3384418189525604,-0.02565569430589676,0.575854480266571,0.3509884774684906,-0.011620532721281052,0.6238807439804077,0.3004663586616516,-0.024613656103610992,0.5989917516708374,0.29619771242141724,-0.03912154212594032,0.5942027568817139,0.3433534502983093,-0.030759893357753754,0.6042814254760742,0.350577175617218,-0.021052459254860878
YES,0.5026788711547852,0.46540066599845886,-4.447347805580648e-07,0.457285076379776,0.45363420248031616,-0.0125122694298625,0.41436967253685,0.4169248938560486,-0.021868877112865448,0.40122127532958984,0.3873225748538971,-0.03213774040341377,0.406419038772583,0.3678842782974243,-0.03832945227622986,0.4193384051322937,0.3413921594619751,-0.008970890194177628,0.3948814272880554,0.3099668025970459,-0.037447091192007065,0.4077644944190979,0.3599408268928528,-0.051983799785375595,0.42339667677879333,0.3844304084777832,-0.05799376964569092,0.4464358389377594,0.32841378450393677,-0.013255984522402287,0.42306163907051086,0.2837013602256775,-0.04130995646119118,0.4345678985118866,0.3458252251148224,-0.043208587914705276,0.44902467727661133,0.36636197566986084,-0.03748448193073273,0.4772224426269531,0.32384568452835083,-0.021714577451348305,0.4585040509700775,0.2842216193675995,-0.04505165293812752,0.46426820755004883,0.34359538555145264,-0.03257524594664574,0.4763965904712677,0.3584235906600952,-0.018394239246845245,0.5117161273956299,0.32655060291290283,-0.03205455467104912,0.49461227655410767,0.30227115750312805,-0.043563783168792725,0.4929177165031433,0.3425200581550598,-0.033665064722299576,0.5004216432571411,0.35332685708999634,-0.023311302065849304
YES,0.08705656975507736,0.3841279447078705,-3.593846713556559e-07,0.13487088680267334,0.3834492266178131,-0.01247416716068983,0.18365949392318726,0.3379691541194916,-0.013145935721695423,0.1858072727918625,0.28266361355781555,-0.012839301489293575,0.1615302711725235,0.25380268692970276,-0.007323753088712692,0.1773896962404251,0.2695367932319641,-0.002915681339800358,0.18120840191841125,0.21480271220207214,-0.027069294825196266,0.1650734394788742,0.25846996903419495,-0.03897540271282196,0.1591157764196396,0.2874910235404968,-0.04331214725971222,0.14142146706581116,0.2626683712005615,-0.0027764728292822838,0.139963760972023,0.21485444903373718,-0.026379738003015518,0.12832200527191162,0.2784483730792999,-0.028137939050793648,0.13240814208984375,0.2971161901950836,-0.024360284209251404,0.1102316826581955,0.26078125834465027,-0.006587784271687269,0.10610725730657578,0.2219463735818863,-0.030323565006256104,0.10050687938928604,0.28147995471954346,-0.020005173981189728,0.10641025751829147,0.3020016551017761,-0.0077185374684631824,0.08116146922111511,0.2595418393611908,-0.011670773848891258,0.07772167026996613,0.23341624438762665,-0.02497818134725094,0.07637783885002136,0.27622190117836,-0.016950609162449837,0.082215316593647,0.29373565316200256,-0.007847229018807411
YES,0.1894792914390564,0.4077106714248657,-2.1014838580413198e-07,0.24227598309516907,0.4019695520401001,-0.012468146160244942,0.2921617031097412,0.3593417704105377,-0.013500882312655449,0.2927098274230957,0.3014416992664337,-0.013829676434397697,0.26961570978164673,0.2710859477519989,-0.0093787657096982,0.2835264801979065,0.28206923604011536,-0.0022310505155473948,0.295916348695755,0.22691544890403748,-0.025008585304021835,0.278849720954895,0.2783074378967285,-0.03493226692080498,0.2721654176712036,0.3066920042037964,-0.037928178906440735,0.2472269982099533,0.27502065896987915,-0.0037319178227335215,0.2542708218097687,0.23127292096614838,-0.025122003629803658,0.23998773097991943,0.29723408818244934,-0.027319831773638725,0.24244065582752228,0.31026437878608704,-0.024384761229157448,0.21324992179870605,0.27557671070098877,-0.009141219779849052,0.21926066279411316,0.23850922286510468,-0.03299922123551369,0.210083469748497,0.301411896944046,-0.02470647729933262,0.2144555151462555,0.3140021860599518,-0.013510947115719318,0.17927172780036926,0.27854451537132263,-0.015439356677234173,0.18529683351516724,0.2510335445404053,-0.028060073032975197,0.18416890501976013,0.2956445515155792,-0.018918879330158234,0.18658876419067383,0.30932900309562683,-0.008925223723053932
YES,0.3121097981929779,0.41998714208602905,-2.1701907826354727e-07,0.36688464879989624,0.42307981848716736,-0.007881556637585163,0.41694480180740356,0.3800221085548401,-0.007991421036422253,0.41994547843933105,0.3207458257675171,-0.008111025206744671,0.3964834213256836,0.2901003360748291,-0.005179795902222395,0.4059457778930664,0.3031919002532959,-0.005838453304022551,0.4237331449985504,0.25341716408729553,-0.025668079033493996,0.40871623158454895,0.30387064814567566,-0.03214235603809357,0.39824190735816956,0.33155572414398193,-0.03325721248984337,0.3717919588088989,0.2929500341415405,-0.01026320829987526,0.3896788954734802,0.2503534257411957,-0.030817948281764984,0.37430238723754883,0.31437787413597107,-0.03192726895213127,0.3681880235671997,0.33232229948043823,-0.028382809832692146,0.33718010783195496,0.29074087738990784,-0.01727406121790409,0.3541591763496399,0.25732165575027466,-0.041829586029052734,0.3431616723537445,0.32135042548179626,-0.03334600850939751,0.3392094075679779,0.3377116322517395,-0.022041290998458862,0.3008812963962555,0.2922980785369873,-0.02437373623251915,0.3182363510131836,0.26893240213394165,-0.040559954941272736,0.3150366544723511,0.31414029002189636,-0.03208188712596893,0.30983060598373413,0.32838064432144165,-0.022456230595707893
YES,0.49778813123703003,0.46326661109924316,-2.167614638892701e-07,0.5490732789039612,0.452136754989624,-0.005041145719587803,0.593139111995697,0.405185729265213,-0.006698028650134802,0.6004372835159302,0.3547300398349762,-0.009226984344422817,0.5846953988075256,0.3219839930534363,-0.008223017677664757,0.5781614184379578,0.3275980055332184,-0.008654939942061901,0.603141725063324,0.27697595953941345,-0.02767799235880375,0.601125180721283,0.3269508183002472,-0.030311495065689087,0.5892505049705505,0.35506683588027954,-0.02763630449771881,0.5489214658737183,0.31987670063972473,-0.015670262277126312,0.576144278049469,0.2790317237377167,-0.03702908009290695,0.5658687353134155,0.34980449080467224,-0.03570658713579178,0.5532643795013428,0.36386558413505554,-0.02937702275812626,0.518671452999115,0.3186679780483246,-0.024727871641516685,0.5462912917137146,0.28519660234451294,-0.04995538666844368,0.5365763306617737,0.35503309965133667,-0.03738410398364067,0.5239964723587036,0.3656318485736847,-0.022557469084858894,0.48325788974761963,0.3210809528827667,-0.033710479736328125,0.5130298733711243,0.2982085943222046,-0.05017015337944031,0.5106392502784729,0.3470754325389862,-0.03781904652714729,0.4976693391799927,0.35719534754753113,-0.02482667937874794
YES,0.6315305829048157,0.46199965476989746,-1.090500560962937e-07,0.6809579730033875,0.46719545125961304,-0.007499216124415398,0.7294017672538757,0.4282383918762207,-0.012381755746901035,0.7375332117080688,0.3787427246570587,-0.017676306888461113,0.7232263684272766,0.34279343485832214,-0.020566392689943314,0.7246600389480591,0.3534364402294159,-0.017367204651236534,0.7558080554008484,0.3036484718322754,-0.035481344908475876,0.7504817843437195,0.3503209948539734,-0.04049503058195114,0.7344521284103394,0.3786999583244324,-0.040517810732126236,0.698144793510437,0.3424159586429596,-0.02327674813568592,0.7350525856018066,0.30233803391456604,-0.04273603856563568,0.720984160900116,0.3640667200088501,-0.0434725321829319,0.7024396657943726,0.3835546672344208,-0.04006604105234146,0.6702898144721985,0.33549535274505615,-0.03061082772910595,0.7061141729354858,0.3066633343696594,-0.05167084559798241,0.6918730735778809,0.36942258477211,-0.041711073368787766,0.6750702857971191,0.3855498433113098,-0.030237767845392227,0.6381230354309082,0.3314540982246399,-0.0382288433611393,0.6750476956367493,0.3169388175010681,-0.05307558551430702,0.6689918041229248,0.36191534996032715,-0.04324841871857643,0.6535080671310425,0.37266239523887634,-0.03324412554502487
YES,0.8551252484321594,0.46597617864608765,-4.2128141330977087e-07,0.8058813214302063,0.4521142542362213,-0.013985446654260159,0.7623398900032043,0.4093319773674011,-0.020310478284955025,0.7507596611976624,0.3714490830898285,-0.027041764929890633,0.762065589427948,0.35096684098243713,-0.029080959036946297,0.7602594494819641,0.3416323661804199,-0.005464867223054171,0.7473956942558289,0.29132282733917236,-0.028048858046531677,0.7627948522567749,0.33836281299591064,-0.03680961951613426,0.770789623260498,0.36629530787467957,-0.03850419074296951,0.79194575548172,0.32750070095062256,-0.006843274924904108,0.7821807265281677,0.2844175696372986,-0.02723686955869198,0.796260416507721,0.34282130002975464,-0.029013637453317642,0.7971082329750061,0.3616514205932617,-0.02534659579396248,0.824062168598175,0.3215077519416809,-0.012208911590278149,0.8158785104751587,0.2757214307785034,-0.03242906183004379,0.8238480091094971,0.33378487825393677,-0.022780248895287514,0.8230721950531006,0.3537631630897522,-0.01121583767235279,0.8544396162033081,0.3244085907936096,-0.01901932992041111,0.8475144505500793,0.2901954650878906,-0.031010804697871208,0.848493754863739,0.3311154842376709,-0.022375522181391716,0.8469945192337036,0.3512841463088989,-0.012556929141283035
YES,0.7258053421974182,0.4519572854042053,-5.21002789355407e-07,0.6746655702590942,0.446899950504303,-0.010038251988589764,0.6219817399978638,0.4065382778644562,-0.015142880380153656,0.6074063181877136,0.3659440279006958,-0.021850217133760452,0.6237553358078003,0.33802205324172974,-0.023440347984433174,0.6271055936813354,0.32573819160461426,0.0013397788861766458,0.6002436280250549,0.2831813097000122,-0.026524242013692856,0.6153938174247742,0.33324605226516724,-0.04037994146347046,0.6288747191429138,0.36002328991889954,-0.04489852488040924,0.655852198600769,0.3136891722679138,-0.0025180517695844173,0.6313962340354919,0.27707746624946594,-0.026640700176358223,0.6476418375968933,0.33869633078575134,-0.02813611924648285,0.6590241193771362,0.3545266389846802,-0.023128692060709,0.6875678896903992,0.30750772356987,-0.011310309171676636,0.6657313704490662,0.26883620023727417,-0.033717989921569824,0.6759667992591858,0.33042508363723755,-0.021629899740219116,0.687529444694519,0.3458271324634552,-0.007612421177327633,0.7225594520568848,0.30864956974983215,-0.021691950038075447,0.7025891542434692,0.2807762324810028,-0.0330854170024395,0.7030156850814819,0.3239574134349823,-0.023041607812047005,0.7103813886642456,0.33840399980545044,-0.011952128261327744
